id_transacao,valor,tempo,fim_de_semana,idade_cliente,tipo_transacao,cidade,perfil,numero_transacoes,fraude
13550,1000.0,1.0206074165966283,0,37,compra,Curitiba,Não Aposentado,4,1
13551,1000.0,18.09593181496933,1,79,compra,Macapá,Aposentado,4,1
13552,1000.0,21.685050555717034,0,61,saque,Florianópolis,Aposentado,3,1
13553,1000.0,14.102479315289097,0,18,compra,Rio de Janeiro,Estudante,4,1
13554,1000.0,3.80618095385074,0,61,compra,Macapá,Aposentado,3,1
13555,1000.0,6.868537200238672,0,52,saque,Palmas,Não Aposentado,3,1
13556,1000.0,21.622180409474502,1,23,saque,Maceió,Estudante,1,0
13557,1000.0,0.6401947581605469,0,29,compra,Brasília,Estudante,5,1
13558,1000.0,16.33503048171962,0,64,compra,Belo Horizonte,Aposentado,2,0
13559,1000.0,8.636986049988742,0,57,compra,Salvador,Não Aposentado,3,1
13560,1000.0,5.735937971303919,1,38,saque,Rio Branco,Não Aposentado,3,1
13561,1000.0,17.13850890722678,1,76,saque,Salvador,Aposentado,2,0
13562,1000.0,23.34616891627025,0,63,compra,Vitória,Aposentado,1,0
13563,1000.0,21.519585762570962,0,60,compra,Brasília,Aposentado,2,0
13564,1000.0,2.410859251003214,1,49,compra,Macapá,Não Aposentado,5,1
13565,1000.0,18.470215127757925,0,62,compra,Belo Horizonte,Aposentado,4,1
13566,1000.0,7.8277340207393635,0,77,compra,Florianópolis,Aposentado,2,0
13567,1000.0,19.226277864797602,0,20,saque,Recife,Estudante,1,0
13568,1000.0,8.77895875252505,0,42,compra,Salvador,Não Aposentado,4,1
13569,1000.0,8.451257985700051,0,23,compra,Recife,Estudante,1,1
13570,1000.0,5.4050542357081035,1,54,compra,Porto Velho,Não Aposentado,3,1
13571,1000.0,15.286154115215941,0,71,compra,Palmas,Aposentado,4,1
13572,1000.0,16.553005939160652,0,35,saque,Belém,Não Aposentado,1,0
13573,1000.0,17.15206109011893,0,65,compra,Macapá,Aposentado,4,1
13574,1000.0,23.43829432318468,0,27,compra,Salvador,Estudante,4,1
13575,1000.0,7.496834676790631,0,63,compra,Teresina,Aposentado,3,1
13576,1000.0,4.817427464462425,0,33,saque,Fortaleza,Não Aposentado,2,0
13577,1000.0,22.68471594690507,1,29,saque,Macapá,Estudante,2,0
13578,1000.0,17.232147709053894,0,23,saque,Porto Alegre,Estudante,4,1
13579,1000.0,14.445240898969786,0,24,compra,Belém,Estudante,4,1
13580,1000.0,4.116778488408417,0,78,saque,João Pessoa,Aposentado,4,1
13581,1000.0,11.623813638673258,0,63,compra,Goiânia,Aposentado,4,1
13582,1000.0,3.9164514443737772,0,67,saque,Palmas,Aposentado,2,0
13583,1000.0,2.787651388501166,0,34,compra,Maceió,Não Aposentado,5,1
13584,1000.0,22.969141300357585,0,77,transferencia,Manaus,Aposentado,3,1
13585,1000.0,14.481361031686653,1,41,saque,Boa Vista,Não Aposentado,3,1
13586,1000.0,1.2066925371020787,0,55,compra,Natal,Não Aposentado,4,1
13587,1000.0,19.074595191253092,0,66,saque,São Luís,Aposentado,3,1
13588,1000.0,9.270225929736897,0,61,compra,Rio de Janeiro,Aposentado,2,0
13589,1000.0,23.309959794559,0,55,compra,Goiânia,Não Aposentado,1,0
13590,1000.0,15.98631492885151,0,23,compra,Boa Vista,Estudante,4,1
13591,1000.0,20.848398162015002,0,77,compra,Goiânia,Aposentado,2,0
13592,1000.0,22.408407731511026,0,43,compra,Vitória,Não Aposentado,2,0
13593,1000.0,4.783536961831092,0,76,saque,Brasília,Aposentado,4,1
13594,1000.0,4.490798043057894,0,29,compra,Salvador,Estudante,1,1
13595,1000.0,21.82327813015847,0,42,saque,Porto Alegre,Não Aposentado,4,1
13596,1000.0,11.283719828311408,0,26,compra,Goiânia,Estudante,2,0
13597,1000.0,12.302769097827941,0,45,compra,Florianópolis,Não Aposentado,4,1
13598,1000.0,22.687032252060927,1,53,compra,João Pessoa,Não Aposentado,1,0
13599,1000.0,5.48109943938045,1,49,saque,Vitória,Não Aposentado,2,0
13600,1000.0,23.836251910760197,0,28,compra,Maceió,Estudante,5,1
13601,1000.0,18.278735433250034,0,54,compra,Fortaleza,Não Aposentado,3,1
13602,1000.0,16.048317602806144,0,52,saque,Salvador,Não Aposentado,5,1
13603,1000.0,9.175595925489782,1,26,compra,Florianópolis,Estudante,4,1
13604,1000.0,16.526862100734412,1,70,saque,Aracaju,Aposentado,1,0
13605,1000.0,17.59107980721224,0,51,transferencia,Fortaleza,Não Aposentado,1,0
13606,1000.0,8.26944104166306,1,59,compra,São Paulo,Não Aposentado,4,1
13607,1000.0,22.608696434362635,0,35,compra,Campo Grande,Não Aposentado,3,1
13608,1000.0,10.927279483341636,1,47,compra,Vitória,Não Aposentado,3,1
13609,1000.0,11.799994918879225,0,61,compra,Porto Alegre,Aposentado,4,1
13610,1000.0,2.356998706087868,0,62,compra,Recife,Aposentado,1,0
13611,1000.0,22.723809464783535,1,18,compra,Florianópolis,Estudante,5,1
13612,1000.0,20.237715135221684,0,63,compra,Porto Velho,Aposentado,4,1
13613,1000.0,10.104352772782402,0,78,compra,Porto Velho,Aposentado,2,0
13614,1000.0,7.7273279086259725,0,75,compra,Salvador,Aposentado,1,0
13615,1000.0,0.9345111263252974,0,46,transferencia,Macapá,Não Aposentado,1,0
13616,1000.0,13.740057179602271,0,68,saque,Florianópolis,Aposentado,4,1
13617,1000.0,6.316587687811391,0,25,compra,Cuiabá,Estudante,2,0
13618,1000.0,4.26665646996256,0,48,compra,São Luís,Não Aposentado,5,1
13619,1000.0,13.681562880516058,0,60,saque,Belo Horizonte,Aposentado,2,0
13620,1000.0,3.8560185308431603,0,42,transferencia,Cuiabá,Não Aposentado,4,1
13621,1000.0,16.586438097604542,1,63,compra,Boa Vista,Aposentado,4,1
13622,1000.0,18.90622207400288,0,41,compra,Belém,Não Aposentado,5,1
13623,1000.0,10.288201337804638,0,59,compra,Teresina,Não Aposentado,3,1
13624,1000.0,20.573114668665276,0,66,saque,Vitória,Aposentado,3,1
13625,1000.0,8.696233666355418,0,18,saque,Vitória,Estudante,3,1
13626,1000.0,3.9655757598567476,0,77,compra,Belém,Aposentado,3,1
13627,1000.0,19.401241488606534,1,59,saque,São Paulo,Não Aposentado,1,0
13628,1000.0,21.559562992743825,0,76,compra,Maceió,Aposentado,1,0
13629,1000.0,10.339062967772527,0,18,compra,Brasília,Estudante,1,0
13630,1000.0,19.14017931854237,0,58,compra,Vitória,Não Aposentado,1,0
13631,1000.0,16.950557834653267,0,76,compra,Macapá,Aposentado,1,0
13632,1000.0,12.46523001644319,0,67,saque,Vitória,Aposentado,3,1
13633,1000.0,18.94983720120414,0,61,transferencia,Macapá,Aposentado,1,0
13634,1000.0,19.460578909034915,0,65,transferencia,Aracaju,Aposentado,3,1
13635,1000.0,6.587983649199483,0,26,compra,Vitória,Estudante,4,1
13636,1000.0,2.5234054970716304,1,56,compra,Porto Alegre,Não Aposentado,1,0
13637,1000.0,18.39294532322154,1,68,compra,Brasília,Aposentado,4,1
13638,1075.7426390829014,20.670473973049553,1,53,saque,Boa Vista,Não Aposentado,2,0
13639,1000.0,8.002536143900745,0,18,compra,Maceió,Estudante,3,1
13640,1000.0,23.188276838118675,0,33,compra,Natal,Não Aposentado,2,0
13641,1000.0,9.534937212526923,0,27,compra,João Pessoa,Estudante,1,0
13642,1000.0,10.185380512861908,0,32,compra,São Paulo,Não Aposentado,3,1
13643,1104.592750926933,9.487528884327116,0,69,compra,Rio Branco,Aposentado,3,1
13644,1000.0,7.281037349055287,0,60,compra,Brasília,Aposentado,3,1
13645,1000.0,13.894427581466317,0,75,compra,Fortaleza,Aposentado,3,1
13646,1000.0,2.803244537505183,0,33,transferencia,Maceió,Não Aposentado,2,0
13647,1000.0,21.442659274678242,0,32,transferencia,Campo Grande,Não Aposentado,2,0
13648,1000.0,23.18419180231324,1,45,transferencia,Recife,Não Aposentado,2,0
13649,1000.0,7.926782031678322,1,61,compra,Fortaleza,Aposentado,4,1
13650,1000.0,8.021325959435114,0,64,saque,São Luís,Aposentado,4,1
13651,1000.0,14.925250025558547,0,52,compra,Aracaju,Não Aposentado,1,0
13652,1000.0,16.2090932607209,0,49,compra,Manaus,Não Aposentado,5,1
13653,1000.0,20.136460300859632,1,70,transferencia,Rio de Janeiro,Aposentado,4,1
13654,1000.0,21.6701144264383,0,24,compra,São Luís,Estudante,1,0
13655,1000.0,14.61578715080492,0,21,compra,Belo Horizonte,Estudante,5,1
13656,1000.0,6.888174439766046,1,44,transferencia,Natal,Não Aposentado,2,0
13657,1000.0,14.719327842456833,1,37,transferencia,Aracaju,Não Aposentado,4,1
13658,1000.0,1.321214124123208,0,65,compra,Fortaleza,Aposentado,2,0
13659,1000.0,22.650652341662784,0,51,compra,Vitória,Não Aposentado,3,1
13660,1000.0,12.029827253195279,0,71,compra,Aracaju,Aposentado,4,1
13661,1000.0,23.953512604935106,0,22,compra,Salvador,Estudante,2,0
13662,1000.0,1.9495363936170138,0,68,compra,Manaus,Aposentado,2,0
13663,1000.0,7.646790356125914,0,76,compra,Maceió,Aposentado,4,1
13664,1000.0,15.310363048944103,1,64,compra,Recife,Aposentado,3,1
13665,1000.0,7.193295566811104,0,73,compra,Porto Alegre,Aposentado,3,1
13666,1000.0,12.260559446420014,1,32,saque,Belém,Não Aposentado,5,1
13667,1000.0,9.306479779292285,0,46,compra,Recife,Não Aposentado,5,1
13668,1000.0,0.5222337955936567,0,38,saque,São Luís,Não Aposentado,3,1
13669,1000.0,20.123222437275132,0,72,saque,Curitiba,Aposentado,4,1
13670,1000.0,13.781731557927586,0,73,compra,Macapá,Aposentado,2,0
13671,1000.0,15.997809698726272,0,22,compra,Campo Grande,Estudante,4,1
13672,1000.0,3.692166077350489,0,79,saque,Curitiba,Aposentado,1,0
13673,1000.0,4.083280694510869,0,69,saque,Vitória,Aposentado,3,1
13674,1000.0,3.3193850324045204,0,39,transferencia,Manaus,Não Aposentado,2,1
13675,1000.0,4.161750025560846,0,46,compra,Natal,Não Aposentado,2,1
13676,1000.0,22.38757174444092,1,76,compra,Vitória,Aposentado,1,0
13677,1000.0,14.634498473511314,1,35,compra,Fortaleza,Não Aposentado,2,0
13678,1000.0,7.549368155617017,0,52,compra,Palmas,Não Aposentado,3,1
13679,1000.0,21.311398043202512,0,22,saque,Florianópolis,Estudante,2,0
13680,1000.0,4.504089843784953,0,27,compra,Aracaju,Estudante,4,1
13681,1000.0,6.233834248062045,1,73,compra,Porto Alegre,Aposentado,1,0
13682,1000.0,4.672968120978973,1,62,compra,Belo Horizonte,Aposentado,2,0
13683,1000.0,21.597135069414644,1,19,compra,Natal,Estudante,4,1
13684,1000.0,19.42689089415106,1,49,transferencia,Palmas,Não Aposentado,1,0
13685,1000.0,10.201922777857614,0,59,transferencia,Fortaleza,Não Aposentado,4,1
13686,1000.0,23.907967666735026,0,51,compra,Porto Alegre,Não Aposentado,3,1
13687,1000.0,22.533274031762687,0,56,saque,Vitória,Não Aposentado,3,1
13688,1000.0,7.005335228800404,1,70,compra,João Pessoa,Aposentado,3,1
13689,1000.0,21.081433835626783,0,71,compra,Cuiabá,Aposentado,1,0
13690,1000.0,4.160762636633125,0,44,saque,Manaus,Não Aposentado,4,1
13691,1000.0,8.42229213056304,0,42,saque,Rio de Janeiro,Não Aposentado,4,1
13692,1000.0,2.917960282726747,0,34,compra,Rio de Janeiro,Não Aposentado,3,1
13693,1000.0,18.048204266993984,0,62,compra,Rio Branco,Aposentado,4,1
13694,1000.0,1.707154796822195,0,41,saque,Campo Grande,Não Aposentado,4,1
13695,1000.0,0.8871162473601855,1,67,saque,Brasília,Aposentado,4,1
13696,1000.0,14.16352154390489,0,78,saque,Macapá,Aposentado,3,1
13697,1000.0,22.85191310109321,1,67,compra,Maceió,Aposentado,4,1
13698,1000.0,20.24511783795953,0,78,saque,Salvador,Aposentado,2,0
13699,1000.0,12.346965080142517,0,35,compra,Palmas,Não Aposentado,3,1
13700,1000.0,10.84968276776001,1,37,transferencia,Cuiabá,Não Aposentado,3,1
13701,1000.0,20.632426512643253,1,33,saque,Cuiabá,Não Aposentado,2,0
13702,1000.0,22.98164237533905,0,71,compra,Curitiba,Aposentado,1,0
13703,1000.0,14.669924212689061,0,58,transferencia,Rio Branco,Não Aposentado,3,1
13704,1000.0,7.9576916564177305,1,77,saque,Florianópolis,Aposentado,4,1
13705,1000.0,14.0648230906999,0,42,compra,Campo Grande,Não Aposentado,5,1
13706,1000.0,8.179563917434315,1,21,compra,Rio Branco,Estudante,4,1
13707,1000.0,20.860176764827607,1,40,compra,Maceió,Não Aposentado,4,1
13708,1000.0,3.471846496347607,0,33,compra,Curitiba,Não Aposentado,4,1
13709,1000.0,13.901253454840408,0,74,compra,Teresina,Aposentado,4,1
13710,1000.0,8.572084187622249,1,61,compra,Natal,Aposentado,1,0
13711,1000.0,18.86990647637917,1,68,compra,Belo Horizonte,Aposentado,1,0
13712,1000.0,2.5768089904868656,0,64,compra,Vitória,Aposentado,2,0
13713,1000.0,2.21422369555402,0,68,compra,João Pessoa,Aposentado,1,1
13714,1000.0,1.0322707629837415,0,23,compra,Palmas,Estudante,1,0
13715,1000.0,18.555412939541494,0,29,transferencia,Palmas,Estudante,4,1
13716,1000.0,18.75745338790272,1,42,compra,Belém,Não Aposentado,1,1
13717,1000.0,6.3573305813106264,0,56,saque,São Luís,Não Aposentado,3,1
13718,1000.0,4.395585452629343,0,32,compra,Curitiba,Não Aposentado,2,0
13719,1000.0,20.26709772598649,1,23,compra,Recife,Estudante,2,0
13720,1000.0,21.842823467437505,0,35,compra,São Paulo,Não Aposentado,4,1
13721,1000.0,23.009070162405312,0,48,compra,Aracaju,Não Aposentado,2,0
13722,1000.0,8.972188533692714,0,77,compra,Porto Velho,Aposentado,1,0
13723,1000.0,12.223885199909553,0,24,compra,Rio de Janeiro,Estudante,2,0
13724,1000.0,0.07169289559346304,1,64,saque,Porto Velho,Aposentado,1,0
13725,1000.0,5.677337649836658,0,59,compra,Teresina,Não Aposentado,1,0
13726,1000.0,8.033569900732147,0,62,compra,Porto Alegre,Aposentado,1,0
13727,1000.0,17.10133274038281,0,18,compra,Rio Branco,Estudante,4,1
13728,1000.0,0.7961957103753008,0,70,compra,Aracaju,Aposentado,3,1
13729,1000.0,5.472957542492057,0,59,saque,Boa Vista,Não Aposentado,1,0
13730,1000.0,6.124546840070894,0,33,compra,Porto Alegre,Não Aposentado,5,1
13731,1000.0,10.956009226507362,0,71,compra,Fortaleza,Aposentado,4,1
13732,1000.0,11.913085320906383,0,66,compra,Teresina,Aposentado,3,1
13733,1000.0,23.818227742919895,0,66,compra,Aracaju,Aposentado,1,0
13734,1000.0,23.911780172142993,0,44,compra,São Paulo,Não Aposentado,1,1
13735,1000.0,3.546503742786408,1,49,compra,Recife,Não Aposentado,1,0
13736,1000.0,2.430606426918808,0,76,compra,Curitiba,Aposentado,1,0
13737,1000.0,13.821121201966541,1,22,compra,Rio de Janeiro,Estudante,1,0
13738,1000.0,18.472864115516984,1,62,saque,São Paulo,Aposentado,1,0
13739,1000.0,7.561923456176527,1,27,compra,Recife,Estudante,2,0
13740,1000.0,22.592631875957487,1,70,saque,Cuiabá,Aposentado,2,0
13741,1000.0,10.003216025340482,1,32,compra,São Luís,Não Aposentado,2,0
13742,1000.0,9.18081554542269,0,28,compra,Florianópolis,Estudante,4,1
13743,1000.0,14.140286213214832,0,18,compra,São Luís,Estudante,5,1
13744,1000.0,17.80438471919968,1,32,compra,Teresina,Não Aposentado,2,0
13745,1000.0,12.513568660319562,0,28,saque,Rio Branco,Estudante,2,0
13746,1000.0,13.87266334929005,1,30,saque,Belém,Não Aposentado,2,0
13747,1000.0,15.68482748896281,0,57,saque,Manaus,Não Aposentado,5,1
13748,1000.0,6.83965929270212,0,60,saque,Aracaju,Aposentado,3,1
13749,1000.0,14.356609389971549,0,74,compra,Rio de Janeiro,Aposentado,3,1
13750,1000.0,1.783905428316812,1,72,compra,Salvador,Aposentado,3,1
13751,1000.0,21.57946446746032,0,54,saque,Cuiabá,Não Aposentado,3,1
13752,1000.0,23.793500408046395,0,79,compra,Rio de Janeiro,Aposentado,1,0
13753,1000.0,12.838378886804097,0,64,saque,Florianópolis,Aposentado,2,0
13754,1000.0,0.00035772406878553653,0,37,saque,Rio Branco,Não Aposentado,1,0
13755,1000.0,12.832206876402672,0,18,saque,Florianópolis,Estudante,4,1
13756,1000.0,5.098969077049884,0,59,saque,Curitiba,Não Aposentado,3,1
13757,1000.0,0.10863841200491553,0,69,compra,Porto Velho,Aposentado,3,1
13758,1000.0,18.372458137179052,0,43,saque,Boa Vista,Não Aposentado,5,1
13759,1092.8551588770747,15.848160561282508,0,72,compra,Salvador,Aposentado,1,0
13760,1000.0,6.71260166928592,1,63,compra,Porto Velho,Aposentado,4,1
13761,1000.0,19.394168586731816,0,75,compra,Macapá,Aposentado,3,1
13762,1000.0,4.6452338835177915,1,74,compra,Belo Horizonte,Aposentado,3,1
13763,1000.0,1.114972853334315,0,18,compra,Recife,Estudante,4,1
13764,1000.0,5.0845991426776225,1,48,compra,Rio de Janeiro,Não Aposentado,2,0
13765,1000.0,15.639603489431952,0,52,compra,Curitiba,Não Aposentado,2,0
13766,1000.0,7.526333176876155,1,74,compra,Curitiba,Aposentado,1,0
13767,1000.0,21.791205022548777,1,50,compra,João Pessoa,Não Aposentado,4,1
13768,1000.0,2.646353527858648,1,57,transferencia,Vitória,Não Aposentado,1,0
13769,1000.0,11.779512175162697,0,34,compra,Macapá,Não Aposentado,4,1
13770,1000.0,11.690489519283647,0,24,saque,Florianópolis,Estudante,1,1
13771,1000.0,18.909081123083226,0,60,compra,Salvador,Aposentado,2,0
13772,1000.0,4.115157093578565,0,25,compra,São Luís,Estudante,4,1
13773,1000.0,13.490073027844975,0,38,compra,Belo Horizonte,Não Aposentado,1,0
13774,1000.0,5.51680765851559,0,57,compra,Salvador,Não Aposentado,1,0
13775,1000.0,2.7424125695793684,0,44,compra,Natal,Não Aposentado,4,1
13776,1000.0,22.643427592060473,0,18,compra,Porto Velho,Estudante,1,0
13777,1000.0,10.3251429743535,0,21,compra,Brasília,Estudante,4,1
13778,1000.0,15.309300744902195,1,39,compra,Rio de Janeiro,Não Aposentado,1,0
13779,1000.0,19.064159014296525,0,58,compra,Vitória,Não Aposentado,4,1
13780,1000.0,20.68266873901695,0,70,compra,Campo Grande,Aposentado,4,1
13781,1000.0,2.198646683147853,0,18,saque,Belo Horizonte,Estudante,2,0
13782,1000.0,4.16984498214927,0,72,compra,Cuiabá,Aposentado,2,0
13783,1000.0,20.104279094243353,0,68,saque,Vitória,Aposentado,1,0
13784,1000.0,6.375368966298903,0,27,compra,Aracaju,Estudante,3,1
13785,1000.0,0.8611900333721527,0,50,compra,Fortaleza,Não Aposentado,5,1
13786,1000.0,13.446603358482534,1,20,compra,Palmas,Estudante,5,1
13787,1000.0,20.12401819018869,1,75,compra,Boa Vista,Aposentado,3,1
13788,1000.0,17.79620072879362,0,41,compra,Maceió,Não Aposentado,1,0
13789,1000.0,3.2402479817881975,1,53,compra,Rio de Janeiro,Não Aposentado,3,1
13790,1000.0,0.9250356462813887,1,66,compra,Boa Vista,Aposentado,4,1
13791,1000.0,0.5566584985146257,0,33,compra,Campo Grande,Não Aposentado,2,1
13792,1000.0,5.687044785190704,0,38,saque,Vitória,Não Aposentado,2,0
13793,1000.0,11.074018474349696,0,33,saque,Aracaju,Não Aposentado,5,1
13794,1000.0,14.098008856209814,0,63,saque,Brasília,Aposentado,4,1
13795,1000.0,0.9246098742865225,0,75,compra,São Paulo,Aposentado,2,0
13796,1000.0,1.2917686946953184,0,74,saque,São Luís,Aposentado,1,1
13797,1000.0,9.029338680994183,1,33,saque,Maceió,Não Aposentado,1,0
13798,1000.0,22.043226126888577,0,37,compra,Fortaleza,Não Aposentado,2,0
13799,1000.0,11.178470698831104,0,60,compra,Teresina,Aposentado,4,1
13800,1000.0,12.664888887178403,0,21,saque,Campo Grande,Estudante,1,0
13801,1000.0,6.043594668697113,0,67,compra,Porto Velho,Aposentado,2,0
13802,1000.0,18.43932085077163,0,51,compra,Manaus,Não Aposentado,2,0
13803,1000.0,13.805505642521458,1,23,transferencia,Belo Horizonte,Estudante,5,1
13804,1000.0,2.960483857662874,1,55,compra,Rio Branco,Não Aposentado,3,1
13805,1000.0,12.350242744816864,1,64,saque,Fortaleza,Aposentado,1,0
13806,1000.0,16.54641278432775,1,69,compra,Florianópolis,Aposentado,1,0
13807,1000.0,19.091350152907793,1,74,saque,Boa Vista,Aposentado,1,0
13808,1000.0,21.11246554597484,1,61,compra,Belém,Aposentado,4,1
13809,1000.0,20.204015275051937,1,64,saque,São Paulo,Aposentado,1,1
13810,1000.0,5.246038201642295,1,25,compra,Boa Vista,Estudante,1,0
13811,1000.0,0.7778882824933699,0,57,compra,Goiânia,Não Aposentado,5,1
13812,1000.0,2.346229218464692,1,29,compra,Curitiba,Estudante,1,0
13813,1000.0,17.827071714396347,1,54,compra,Recife,Não Aposentado,1,0
13814,1000.0,6.303225099123557,1,73,compra,Porto Velho,Aposentado,3,1
13815,1000.0,2.7389287176397783,0,62,saque,João Pessoa,Aposentado,3,1
13816,1000.0,23.943094032405675,0,78,compra,Fortaleza,Aposentado,4,1
13817,1000.0,11.514323143686756,0,78,compra,Palmas,Aposentado,2,0
13818,1000.0,14.09780577562622,0,64,compra,Rio de Janeiro,Aposentado,3,1
13819,1000.0,23.9088513102527,1,64,compra,Teresina,Aposentado,2,0
13820,1000.0,9.460404472931362,1,58,compra,Macapá,Não Aposentado,4,1
13821,1000.0,23.321629991661574,0,63,saque,Teresina,Aposentado,3,1
13822,1000.0,14.200390670190632,0,32,compra,Natal,Não Aposentado,3,1
13823,1000.0,0.2394890724707608,0,20,compra,Maceió,Estudante,3,1
13824,1000.0,2.257135745180358,1,39,compra,Campo Grande,Não Aposentado,5,1
13825,1000.0,22.98350264624294,0,59,compra,Belém,Não Aposentado,2,0
13826,1000.0,19.19268674228167,0,77,compra,João Pessoa,Aposentado,4,1
13827,1000.0,13.192185066519551,1,21,compra,São Luís,Estudante,2,0
13828,1000.0,7.471894284555077,0,51,compra,Florianópolis,Não Aposentado,2,0
13829,1000.0,11.712425297240433,0,24,compra,Porto Alegre,Estudante,2,0
13830,1000.0,13.026879411473477,1,36,compra,Belém,Não Aposentado,4,1
13831,1000.0,21.29583532515182,0,23,saque,Palmas,Estudante,2,0
13832,1000.0,2.8881861049609983,1,24,compra,Aracaju,Estudante,2,0
13833,1000.0,2.073094762387699,1,72,saque,Belo Horizonte,Aposentado,1,1
13834,1000.0,4.203161616953665,1,23,transferencia,São Luís,Estudante,5,1
13835,1000.0,19.355871649941392,1,19,compra,Fortaleza,Estudante,2,0
13836,1000.0,2.148023697279201,0,44,compra,Rio Branco,Não Aposentado,5,1
